Image1,Image2,Label1,Label2
2024-06-22_chunk_2/0/2024-06-22T15-16-03_FLAG_P_FID_383_OID_2108g0_ctw-cf-3c-163_1719044100_1719044163_383.jpg,2024-06-22_chunk_7/1/2024-06-22T13-12-48_FLAG_P_FID_1007_OID_416g0_ctw-cf-2c-102_1719036601_1719036768_1007.jpg,0,1
2024-06-22_chunk_6/4/2024-06-22T12-37-18_FLAG_P_FID_825_OID_1817g0_ctw-cf-2a-134_1719034501_1719034638_825.jpg,2024-06-22_chunk_4/1/2024-06-22T12-54-06_FLAG_P_FID_1473_OID_1649g0_ctw-cf-3b-201_1719035401_1719035646_1473.jpg,4,1
2024-06-22_chunk_8/1/2024-06-22T10-20-15_FLAG_P_FID_93_OID_170g0_ctw-cf-2b-141_1719026400_1719026415_93.jpg,2024-06-22_chunk_2/2/2024-06-22T14-21-12_FLAG_P_FID_436_OID_1911g0_ctw-cf-3a-191_1719040800_1719040872_436.jpg,1,2
2024-06-22_chunk_2/1/2024-06-22T14-27-49_FLAG_P_FID_1013_OID_2462g0_ctw-cf-2c-094_1719041101_1719041269_1013.jpg,2024-06-22_chunk_7/1/2024-06-22T15-03-56_FLAG_P_FID_1420_OID_148g0_ctw-cf-1a-023_1719043200_1719043436_1420.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T11-07-29_FLAG_P_FID_896_OID_79g0_ctw-cf-2c-095_1719029100_1719029249_896.jpg,2024-06-22_chunk_1/2/2024-06-22T15-23-30_FLAG_P_FID_1257_OID_3517g0_ctw-cf-1c-047_1719044401_1719044610_1257.jpg,1,2
2024-06-22_chunk_4/4/2024-06-22T14-49-29_FLAG_P_FID_1611_OID_1012g0_ctw-cf-3a-186_1719042301_1719042569_1611.jpg,2024-06-22_chunk_7/0/2024-06-22T12-30-38_FLAG_P_FID_228_OID_1812g0_ctw-cf-2c-104_1719034201_1719034238_228.jpg,4,0
2024-06-22_chunk_1/0/2024-06-22T13-08-13_FLAG_P_FID_1158_OID_1140g0_ctw-cf-1c-017_1719036301_1719036493_1158.jpg,2024-06-22_chunk_3/1/2024-06-22T11-26-27_FLAG_P_FID_522_OID_1216g0_ctw-cf-3c-163_1719030301_1719030387_522.jpg,0,1
2024-06-22_chunk_8/0/2024-06-22T14-52-48_FLAG_P_FID_1015_OID_577g0_ctw-cf-2d-089_1719042600_1719042768_1015.jpg,2024-06-22_chunk_5/3/2024-06-22T12-34-04_FLAG_P_FID_1468_OID_1040g0_ctw-cf-2b-142_1719034200_1719034444_1468.jpg,0,3
2024-06-22_chunk_1/0/2024-06-22T12-59-57_FLAG_P_FID_1781_OID_7190g0_ctw-cf-1c-017_1719035701_1719035997_1781.jpg,2024-06-22_chunk_4/2/2024-06-22T13-54-32_FLAG_P_FID_1636_OID_1765g0_ctw-cf-2e-111_1719039000_1719039272_1636.jpg,0,2
2024-06-22_chunk_1/1/2024-06-22T15-12-41_FLAG_P_FID_969_OID_637g0_ctw-cf-2b-146_1719043800_1719043961_969.jpg,2024-06-22_chunk_2/0/2024-06-22T14-43-03_FLAG_P_FID_1095_OID_1341g0_ctw-cf-3c-170_1719042001_1719042183_1095.jpg,1,0
2024-06-22_chunk_6/2/2024-06-22T10-34-07_FLAG_P_FID_1488_OID_112g0_ctw-cf-3d-152_1719027000_1719027247_1488.jpg,2024-06-22_chunk_4/1/2024-06-22T10-46-29_FLAG_P_FID_535_OID_447g0_ctw-cf-1a-011_1719027901_1719027989_535.jpg,2,1
2024-06-22_chunk_5/0/2024-06-22T14-31-40_FLAG_P_FID_607_OID_1973g0_ctw-cf-2b-141_1719041400_1719041500_607.jpg,2024-06-22_chunk_1/1/2024-06-22T11-41-32_FLAG_P_FID_557_OID_995g0_ctw-cf-2c-108_1719031200_1719031292_557.jpg,0,1
2024-06-22_chunk_8/1/2024-06-22T10-49-08_FLAG_P_FID_1486_OID_659g0_ctw-cf-1a-080_1719027901_1719028148_1486.jpg,2024-06-22_chunk_5/0/2024-06-22T13-42-38_FLAG_P_FID_954_OID_2663g0_ctw-cf-2c-093_1719038400_1719038558_954.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T11-38-36_FLAG_P_FID_1295_OID_338g0_ctw-cf-3c-166_1719030901_1719031116_1295.jpg,2024-06-22_chunk_5/0/2024-06-22T12-56-56_FLAG_P_FID_702_OID_1220g0_ctw-cf-3c-158_1719035700_1719035816_702.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T13-14-24_FLAG_P_FID_1581_OID_629g0_ctw-cf-3a-193_1719036601_1719036864_1581.jpg,2024-06-22_chunk_3/0/2024-06-22T12-45-23_FLAG_P_FID_142_OID_755g0_ctw-cp-3e-176_1719035100_1719035123_142.jpg,0,0
2024-06-22_chunk_7/0/2024-06-22T14-33-35_FLAG_P_FID_1287_OID_3520g0_ctw-cf-2c-104_1719041401_1719041615_1287.jpg,2024-06-22_chunk_5/1/2024-06-22T14-27-25_FLAG_P_FID_875_OID_1657g0_ctw-cf-2b-141_1719041100_1719041245_875.jpg,0,1
2024-06-22_chunk_5/1/2024-06-22T12-06-09_FLAG_P_FID_410_OID_326g0_ctw-cf-1c-046_1719032701_1719032769_410.jpg,2024-06-22_chunk_2/2/2024-06-22T12-19-32_FLAG_P_FID_1632_OID_1006g0_ctw-cf-2c-091_1719033301_1719033572_1632.jpg,1,2
2024-06-22_chunk_6/0/2024-06-22T12-28-07_FLAG_P_FID_1126_OID_501g0_ctw-cf-1a-022_1719033900_1719034087_1126.jpg,2024-06-22_chunk_4/1/2024-06-22T13-56-34_FLAG_P_FID_566_OID_6020g0_ctw-cf-3c-163_1719039300_1719039394_566.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T13-07-02_FLAG_P_FID_732_OID_340g1_ctw-cf-1c-017_1719036301_1719036422_732.jpg,2024-06-22_chunk_7/0/2024-06-22T14-29-24_FLAG_P_FID_1585_OID_942g0_ctw-cf-3c-170_1719041101_1719041364_1585.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T11-33-41_FLAG_P_FID_1332_OID_1241g0_ctw-cf-2c-104_1719030600_1719030821_1332.jpg,2024-06-22_chunk_4/1/2024-06-22T13-08-00_FLAG_P_FID_1078_OID_755g0_ctw-cf-1c-015-store_1719036301_1719036480_1078.jpg,1,1
2024-06-22_chunk_8/0/2024-06-22T12-34-38_FLAG_P_FID_1765_OID_930g0_ctw-cf-2e-110_1719034200_1719034478_1765.jpg,2024-06-22_chunk_6/0/2024-06-22T14-37-25_FLAG_P_FID_866_OID_606g0_ctw-cf-1b-007_1719041701_1719041845_866.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T12-25-37_FLAG_P_FID_220_OID_1168g0_ctw-cf-2a-134_1719033901_1719033937_220.jpg,2024-06-22_chunk_7/1/2024-06-22T13-07-38_FLAG_P_FID_944_OID_469g0_ctw-cf-3b-200_1719036301_1719036458_944.jpg,1,1
2024-06-22_chunk_6/2/2024-06-22T13-10-26_FLAG_P_FID_162_OID_489g0_ctw-cf-2a-134_1719036600_1719036626_162.jpg,2024-06-22_chunk_4/1/2024-06-22T13-05-36_FLAG_P_FID_220_OID_141g0_ctw-cf-2c-109_1719036300_1719036336_220.jpg,2,1
2024-06-22_chunk_2/2/2024-06-22T12-09-37_FLAG_P_FID_1663_OID_109g0_ctw-cf-1b-007_1719032701_1719032977_1663.jpg,2024-06-22_chunk_7/2/2024-06-22T10-59-40_FLAG_P_FID_1677_OID_606g0_ctw-cf-3a-196_1719028501_1719028780_1677.jpg,2,2
2024-06-22_chunk_8/1/2024-06-22T14-19-02_FLAG_P_FID_1458_OID_516g0_ctw-cf-3c-169_1719040500_1719040742_1458.jpg,2024-06-22_chunk_1/0/2024-06-22T10-48-00_FLAG_P_FID_1087_OID_1970g0_ctw-cf-2c-105_1719027900_1719028080_1087.jpg,1,0
2024-06-22_chunk_5/0/2024-06-22T13-26-13_FLAG_P_FID_437_OID_481g0_ctw-cf-2a-136_1719037501_1719037573_437.jpg,2024-06-22_chunk_5/0/2024-06-22T13-04-42_FLAG_P_FID_1692_OID_207g0_ctw-cf-2a-128_1719036001_1719036282_1692.jpg,0,0
2024-06-22_chunk_1/0/2024-06-22T12-10-16_FLAG_P_FID_94_OID_265g0_ctw-cf-1a-023_1719033001_1719033016_94.jpg,2024-06-22_chunk_5/0/2024-06-22T14-03-10_FLAG_P_FID_1139_OID_124g0_ctw-cf-3c-167_1719039601_1719039790_1139.jpg,0,0
2024-06-22_chunk_1/2/2024-06-22T12-52-58_FLAG_P_FID_1068_OID_868g0_ctw-cf-2a-126_1719035401_1719035578_1068.jpg,2024-06-22_chunk_4/1/2024-06-22T14-28-48_FLAG_P_FID_1368_OID_435g0_ctw-cf-1b-007_1719041101_1719041328_1368.jpg,2,1
2024-06-22_chunk_6/1/2024-06-22T13-47-09_FLAG_P_FID_775_OID_2380g0_ctw-cf-3b-200_1719038701_1719038829_775.jpg,2024-06-22_chunk_2/1/2024-06-22T12-42-11_FLAG_P_FID_784_OID_1258g0_ctw-cf-2c-102_1719034801_1719034931_784.jpg,1,1
2024-06-22_chunk_1/3/2024-06-22T14-29-06_FLAG_P_FID_1474_OID_2348g0_ctw-cf-1c-051_1719041101_1719041346_1474.jpg,2024-06-22_chunk_6/2/2024-06-22T15-03-14_FLAG_P_FID_1171_OID_230g0_ctw-cf-2b-141_1719043200_1719043394_1171.jpg,3,2
2024-06-22_chunk_1/1/2024-06-22T15-09-03_FLAG_P_FID_1462_OID_1271g0_ctw-cf-1c-049_1719043500_1719043743_1462.jpg,2024-06-22_chunk_3/0/2024-06-22T12-15-12_FLAG_P_FID_71_OID_74g0_ctw-cf-2d-089_1719033301_1719033312_71.jpg,1,0
2024-06-22_chunk_1/1/2024-06-22T13-51-59_FLAG_P_FID_719_OID_5434g0_ctw-cf-3c-163_1719039000_1719039119_719.jpg,2024-06-22_chunk_4/1/2024-06-22T12-50-36_FLAG_P_FID_217_OID_1477g0_ctw-cf-3b-201_1719035401_1719035436_217.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T14-18-02_FLAG_P_FID_1098_OID_2030g0_ctw-cf-1c-048_1719040500_1719040682_1098.jpg,2024-06-22_chunk_7/0/2024-06-22T11-50-15_FLAG_P_FID_88_OID_2094g0_ctw-cf-2c-104_1719031801_1719031815_88.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T14-40-46_FLAG_P_FID_278_OID_662g0_ctw-cf-1b-007_1719042000_1719042046_278.jpg,2024-06-22_chunk_1/0/2024-06-22T14-01-00_FLAG_P_FID_359_OID_48g0_ctw-cf-2b-142_1719039601_1719039660_359.jpg,1,0
2024-06-22_chunk_5/1/2024-06-22T12-27-17_FLAG_P_FID_821_OID_929g0_ctw-cf-3b-199_1719033901_1719034037_821.jpg,2024-06-22_chunk_1/1/2024-06-22T12-36-34_FLAG_P_FID_570_OID_1713g0_ctw-cf-3a-189_1719034500_1719034594_570.jpg,1,1
2024-06-22_chunk_7/1/2024-06-22T10-37-02_FLAG_P_FID_732_OID_1285g0_ctw-cf-1c-050_1719027301_1719027422_732.jpg,2024-06-22_chunk_8/0/2024-06-22T14-53-39_FLAG_P_FID_1317_OID_582g0_ctw-cf-2d-089_1719042600_1719042819_1317.jpg,1,0
2024-06-22_chunk_7/1/2024-06-22T11-05-04_FLAG_P_FID_22_OID_101g0_ctw-cf-2c-101_1719029101_1719029104_22.jpg,2024-06-22_chunk_7/0/2024-06-22T14-37-09_FLAG_P_FID_770_OID_5011g0_ctw-cf-3c-155_1719041701_1719041829_770.jpg,1,0
2024-06-22_chunk_8/0/2024-06-22T11-48-03_FLAG_P_FID_1098_OID_1833g0_ctw-cf-2c-091_1719031501_1719031683_1098.jpg,2024-06-22_chunk_2/1/2024-06-22T14-32-05_FLAG_P_FID_756_OID_3949g0_ctw-cf-2a-139_1719041400_1719041525_756.jpg,0,1
2024-06-22_chunk_7/1/2024-06-22T13-06-52_FLAG_P_FID_669_OID_444g0_ctw-cf-3b-200_1719036301_1719036412_669.jpg,2024-06-22_chunk_6/1/2024-06-22T14-35-56_FLAG_P_FID_336_OID_1304g0_ctw-cf-3c-167_1719041701_1719041756_336.jpg,1,1
2024-06-22_chunk_7/0/2024-06-22T11-02-30_FLAG_P_FID_899_OID_6g0_ctw-cp-3e-176_1719028801_1719028950_899.jpg,2024-06-22_chunk_8/4/2024-06-22T12-37-18_FLAG_P_FID_825_OID_1817g0_ctw-cf-2a-134_1719034501_1719034638_825.jpg,0,4
2024-06-22_chunk_1/1/2024-06-22T11-40-47_FLAG_P_FID_288_OID_2288g0_ctw-cf-2c-105_1719031200_1719031247_288.jpg,2024-06-22_chunk_7/1/2024-06-22T15-03-07_FLAG_P_FID_1118_OID_85g0_ctw-cf-2a-136_1719043201_1719043387_1118.jpg,1,1
2024-06-22_chunk_7/0/2024-06-22T13-00-46_FLAG_P_FID_277_OID_47g0_ctw-cf-2a-134_1719036001_1719036046_277.jpg,2024-06-22_chunk_2/2/2024-06-22T12-33-40_FLAG_P_FID_1320_OID_2692g0_ctw-cf-1c-015-store_1719034201_1719034420_1320.jpg,0,2
2024-06-22_chunk_1/0/2024-06-22T15-17-02_FLAG_P_FID_738_OID_174g0_ctw-cf-2d-089_1719044100_1719044222_738.jpg,2024-06-22_chunk_2/0/2024-06-22T14-44-25_FLAG_P_FID_1591_OID_1411g0_ctw-cf-3c-170_1719042001_1719042265_1591.jpg,0,0
2024-06-22_chunk_1/1/2024-06-22T15-13-16_FLAG_P_FID_1180_OID_131g0_ctw-cf-3d-152_1719043800_1719043996_1180.jpg,2024-06-22_chunk_3/1/2024-06-22T10-29-41_FLAG_P_FID_1683_OID_180g0_ctw-cf-2a-135_1719026701_1719026981_1683.jpg,1,1
2024-06-22_chunk_6/2/2024-06-22T13-16-17_FLAG_P_FID_458_OID_547g0_ctw-cf-2c-092_1719036901_1719036977_458.jpg,2024-06-22_chunk_1/2/2024-06-22T14-41-49_FLAG_P_FID_661_OID_4173g0_ctw-cf-1c-047_1719042000_1719042109_661.jpg,2,2
2024-06-22_chunk_6/1/2024-06-22T12-53-39_FLAG_P_FID_1312_OID_2145g0_ctw-cf-3b-200_1719035401_1719035619_1312.jpg,2024-06-22_chunk_4/1/2024-06-22T11-11-00_FLAG_P_FID_356_OID_202g0_ctw-cf-3a-192_1719029401_1719029460_356.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T14-18-52_FLAG_P_FID_1398_OID_2496g0_ctw-cf-3c-163_1719040500_1719040732_1398.jpg,2024-06-22_chunk_2/0/2024-06-22T14-18-21_FLAG_P_FID_1209_OID_829g0_ctw-cf-2c-108_1719040500_1719040701_1209.jpg,1,0
2024-06-22_chunk_5/1/2024-06-22T13-29-15_FLAG_P_FID_1534_OID_1924g0_ctw-cf-3a-189_1719037500_1719037755_1534.jpg,2024-06-22_chunk_6/0/2024-06-22T14-12-36_FLAG_P_FID_942_OID_1032g0_ctw-cf-1c-047_1719040200_1719040356_942.jpg,1,0
2024-06-22_chunk_5/0/2024-06-22T12-09-39_FLAG_P_FID_1770_OID_520g0_ctw-cf-1c-046_1719032701_1719032979_1770.jpg,2024-06-22_chunk_5/1/2024-06-22T13-40-06_FLAG_P_FID_31_OID_1426g0_ctw-cf-2c-109_1719038401_1719038406_31.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T11-29-53_FLAG_P_FID_1760_OID_346g0_ctw-cf-1b-025_1719030300_1719030593_1760.jpg,2024-06-22_chunk_8/0/2024-06-22T11-07-31_FLAG_P_FID_903_OID_176g0_ctw-cf-2c-108_1719029101_1719029251_903.jpg,0,0
2024-06-22_chunk_7/1/2024-06-22T13-45-36_FLAG_P_FID_219_OID_4749g0_ctw-cf-3c-163_1719038700_1719038736_219.jpg,2024-06-22_chunk_7/2/2024-06-22T11-00-17_FLAG_P_FID_100_OID_9g0_ctw-cf-1a-080_1719028801_1719028817_100.jpg,1,2
2024-06-22_chunk_4/3/2024-06-22T11-33-27_FLAG_P_FID_1244_OID_613g0_ctw-cf-3c-164_1719030600_1719030807_1244.jpg,2024-06-22_chunk_3/1/2024-06-22T11-42-42_FLAG_P_FID_975_OID_529g0_ctw-cf-3c-167_1719031200_1719031362_975.jpg,3,1
2024-06-22_chunk_3/0/2024-06-22T12-53-36_FLAG_P_FID_1303_OID_2915g0_ctw-cf-1c-047_1719035400_1719035616_1303.jpg,2024-06-22_chunk_1/0/2024-06-22T14-59-17_FLAG_P_FID_1545_OID_7076g0_ctw-cf-2c-104_1719042900_1719043157_1545.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T14-11-59_FLAG_P_FID_712_OID_605g0_ctw-cf-2b-141_1719040201_1719040319_712.jpg,2024-06-22_chunk_7/1/2024-06-22T13-24-37_FLAG_P_FID_1659_OID_897g0_ctw-cf-2c-092_1719037201_1719037477_1659.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T13-17-11_FLAG_P_FID_788_OID_1341g0_ctw-cf-1a-024_1719036900_1719037031_788.jpg,2024-06-22_chunk_7/1/2024-06-22T15-17-42_FLAG_P_FID_976_OID_509g0_ctw-cf-2a-135_1719044100_1719044262_976.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T15-12-39_FLAG_P_FID_961_OID_546g0_ctw-cf-3b-202_1719043800_1719043959_961.jpg,2024-06-22_chunk_4/1/2024-06-22T11-39-03_FLAG_P_FID_1459_OID_1656g0_ctw-cf-1e-074_1719030901_1719031143_1459.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T13-02-42_FLAG_P_FID_972_OID_340g0_ctw-cf-1c-017_1719036001_1719036162_972.jpg,2024-06-22_chunk_7/2/2024-06-22T10-58-44_FLAG_P_FID_1342_OID_869g0_ctw-cf-1a-080_1719028501_1719028724_1342.jpg,0,2
2024-06-22_chunk_7/0/2024-06-22T14-27-48_FLAG_P_FID_1008_OID_900g0_ctw-cf-2c-095_1719041101_1719041268_1008.jpg,2024-06-22_chunk_6/1/2024-06-22T10-30-15_FLAG_P_FID_86_OID_892g0_ctw-cf-1e-072_1719027001_1719027015_86.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T13-08-42_FLAG_P_FID_1329_OID_122g0_ctw-cf-2a-136_1719036301_1719036522_1329.jpg,2024-06-22_chunk_5/0/2024-06-22T10-10-14_FLAG_P_FID_86_OID_32g0_ctw-cf-1b-007_1719025800_1719025814_86.jpg,0,0
2024-06-22_chunk_1/1/2024-06-22T13-09-54_FLAG_P_FID_1763_OID_536g0_ctw-cf-2c-093_1719036301_1719036594_1763.jpg,2024-06-22_chunk_4/1/2024-06-22T11-02-36_FLAG_P_FID_936_OID_80g0_ctw-cf-3c-163_1719028801_1719028956_936.jpg,1,1
2024-06-22_chunk_3/2/2024-06-22T11-19-37_FLAG_P_FID_1658_OID_497g0_ctw-cf-1a-086_1719029701_1719029977_1658.jpg,2024-06-22_chunk_3/1/2024-06-22T14-14-17_FLAG_P_FID_1546_OID_747g0_ctw-cf-1a-086_1719040200_1719040457_1546.jpg,2,1
2024-06-22_chunk_5/2/2024-06-22T15-23-52_FLAG_P_FID_1396_OID_226g0_ctw-cf-2d-089_1719044400_1719044632_1396.jpg,2024-06-22_chunk_1/2/2024-06-22T13-54-19_FLAG_P_FID_1556_OID_1182g0_ctw-cf-2a-136_1719039000_1719039259_1556.jpg,2,2
2024-06-22_chunk_6/2/2024-06-22T10-37-48_FLAG_P_FID_1005_OID_1333g0_ctw-cf-1c-050_1719027301_1719027468_1005.jpg,2024-06-22_chunk_1/0/2024-06-22T14-45-38_FLAG_P_FID_232_OID_4921g0_ctw-cf-1c-015-store_1719042300_1719042338_232.jpg,2,0
2024-06-22_chunk_2/0/2024-06-22T10-56-48_FLAG_P_FID_649_OID_250g0_ctw-cf-3c-166_1719028501_1719028608_649.jpg,2024-06-22_chunk_7/2/2024-06-22T15-13-51_FLAG_P_FID_1369_OID_373g0_ctw-cf-2d-090_1719043800_1719044031_1369.jpg,0,2
2024-06-22_chunk_8/1/2024-06-22T14-29-20_FLAG_P_FID_1562_OID_1698g0_ctw-cf-3a-194_1719041100_1719041360_1562.jpg,2024-06-22_chunk_7/0/2024-06-22T11-00-41_FLAG_P_FID_245_OID_9g0_ctw-cf-1e-067_1719028801_1719028841_245.jpg,1,0
2024-06-22_chunk_4/2/2024-06-22T11-04-06_FLAG_P_FID_1474_OID_94g0_ctw-cf-3a-188_1719028801_1719029046_1474.jpg,2024-06-22_chunk_6/0/2024-06-22T15-01-07_FLAG_P_FID_406_OID_109g0_ctw-cf-2c-093_1719043200_1719043267_406.jpg,2,0
2024-06-22_chunk_2/1/2024-06-22T13-22-01_FLAG_P_FID_725_OID_734g0_ctw-cf-3b-201_1719037201_1719037321_725.jpg,2024-06-22_chunk_7/1/2024-06-22T12-11-44_FLAG_P_FID_620_OID_372g0_ctw-cf-1e-072_1719033001_1719033104_620.jpg,1,1
2024-06-22_chunk_8/1/2024-06-22T10-10-05_FLAG_P_FID_30_OID_65g0_ctw-cf-1e-074_1719025801_1719025805_30.jpg,2024-06-22_chunk_8/1/2024-06-22T14-52-38_FLAG_P_FID_951_OID_1533g0_ctw-cf-2e-110_1719042600_1719042758_951.jpg,1,1
2024-06-22_chunk_5/2/2024-06-22T12-19-05_FLAG_P_FID_1466_OID_760g0_ctw-cf-2c-093_1719033301_1719033545_1466.jpg,2024-06-22_chunk_6/0/2024-06-22T14-28-00_FLAG_P_FID_1076_OID_909g0_ctw-cf-2c-095_1719041101_1719041280_1076.jpg,2,0
2024-06-22_chunk_2/1/2024-06-22T15-22-55_FLAG_P_FID_1054_OID_3626g0_ctw-cf-3c-163_1719044400_1719044575_1054.jpg,2024-06-22_chunk_5/0/2024-06-22T15-14-41_FLAG_P_FID_1683_OID_479g0_ctw-cf-2c-095_1719043801_1719044081_1683.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T13-57-58_FLAG_P_FID_1070_OID_7842g0_ctw-cf-3c-155_1719039300_1719039478_1070.jpg,2024-06-22_chunk_7/0/2024-06-22T14-34-50_FLAG_P_FID_1737_OID_2108g0_ctw-cf-3a-184_1719041401_1719041690_1737.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T14-58-01_FLAG_P_FID_1090_OID_2892g0_ctw-cf-1a-023_1719042900_1719043081_1090.jpg,2024-06-22_chunk_8/3/2024-06-22T13-52-04_FLAG_P_FID_742_OID_4928g0_ctw-cf-2a-139_1719039001_1719039124_742.jpg,0,3
2024-06-22_chunk_5/1/2024-06-22T13-44-33_FLAG_P_FID_1640_OID_2790g0_ctw-cf-2c-093_1719038400_1719038673_1640.jpg,2024-06-22_chunk_3/1/2024-06-22T14-26-29_FLAG_P_FID_536_OID_1917g0_ctw-cf-3c-162_1719041100_1719041189_536.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T12-34-19_FLAG_P_FID_1551_OID_501g0_ctw-cf-3c-170_1719034201_1719034459_1551.jpg,2024-06-22_chunk_1/0/2024-06-22T15-22-51_FLAG_P_FID_1031_OID_3615g0_ctw-cf-3c-163_1719044400_1719044571_1031.jpg,1,0
2024-06-22_chunk_7/0/2024-06-22T12-07-26_FLAG_P_FID_875_OID_201g0_ctw-cf-2d-090_1719032701_1719032846_875.jpg,2024-06-22_chunk_2/1/2024-06-22T10-30-41_FLAG_P_FID_250_OID_373g0_ctw-cf-2b-142_1719027000_1719027041_250.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T13-37-54_FLAG_P_FID_1048_OID_1424g0_ctw-cf-2c-102_1719038100_1719038274_1048.jpg,2024-06-22_chunk_2/0/2024-06-22T13-53-22_FLAG_P_FID_1218_OID_1601g0_ctw-cf-2d-090_1719039000_1719039202_1218.jpg,0,0
2024-06-22_chunk_7/0/2024-06-22T11-48-18_FLAG_P_FID_1194_OID_1091g0_ctw-cf-3a-192_1719031500_1719031698_1194.jpg,2024-06-22_chunk_6/1/2024-06-22T11-55-45_FLAG_P_FID_272_OID_1276g0_ctw-cf-2c-108_1719032100_1719032145_272.jpg,0,1
2024-06-22_chunk_8/0/2024-06-22T10-02-44_FLAG_P_FID_960_OID_93g0_ctw-cf-1c-046_1719025205_1719025364_960.jpg,2024-06-22_chunk_3/0/2024-06-22T14-24-56_FLAG_P_FID_1786_OID_587g0_ctw-cf-3c-168_1719040800_1719041096_1786.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T14-54-13_FLAG_P_FID_1516_OID_1581g0_ctw-cp-3e-176_1719042601_1719042853_1516.jpg,2024-06-22_chunk_8/0/2024-06-22T13-39-30_FLAG_P_FID_1626_OID_3138g0_ctw-cf-2c-104_1719038100_1719038370_1626.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T13-31-50_FLAG_P_FID_666_OID_845g0_ctw-cf-3c-170_1719037800_1719037910_666.jpg,2024-06-22_chunk_8/1/2024-06-22T12-00-40_FLAG_P_FID_237_OID_18g0_ctw-cf-3c-169_1719032401_1719032440_237.jpg,0,1
2024-06-22_chunk_1/2/2024-06-22T13-55-36_FLAG_P_FID_218_OID_993g0_ctw-cf-3c-166_1719039300_1719039336_218.jpg,2024-06-22_chunk_8/0/2024-06-22T14-33-58_FLAG_P_FID_1430_OID_3177g0_ctw-cf-1c-047_1719041400_1719041638_1430.jpg,2,0
2024-06-22_chunk_7/0/2024-06-22T10-56-14_FLAG_P_FID_440_OID_719g0_ctw-cf-1e-067_1719028501_1719028574_440.jpg,2024-06-22_chunk_7/1/2024-06-22T14-55-39_FLAG_P_FID_235_OID_1649g0_ctw-cf-2d-090_1719042900_1719042939_235.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T13-17-53_FLAG_P_FID_1041_OID_638g0_ctw-cf-2b-141_1719036900_1719037073_1041.jpg,2024-06-22_chunk_6/1/2024-06-22T12-28-09_FLAG_P_FID_1137_OID_1291g0_ctw-cf-3a-189_1719033900_1719034089_1137.jpg,1,1
2024-06-22_chunk_1/1/2024-06-22T15-16-22_FLAG_P_FID_494_OID_1389g0_ctw-cf-2a-134_1719044100_1719044182_494.jpg,2024-06-22_chunk_1/0/2024-06-22T13-04-12_FLAG_P_FID_1518_OID_404g0_ctw-cf-2c-105_1719036000_1719036252_1518.jpg,1,0
2024-06-22_chunk_3/1/2024-06-22T13-50-24_FLAG_P_FID_142_OID_1828g0_ctw-cf-2b-142_1719039001_1719039024_142.jpg,2024-06-22_chunk_3/1/2024-06-22T12-38-08_FLAG_P_FID_1128_OID_1615g0_ctw-cf-1e-072_1719034501_1719034688_1128.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T14-56-14_FLAG_P_FID_443_OID_1615g0_ctw-cf-3b-203_1719042901_1719042974_443.jpg,2024-06-22_chunk_2/0/2024-06-22T13-49-56_FLAG_P_FID_1796_OID_6263g0_ctw-cf-3c-155_1719038700_1719038996_1796.jpg,1,0
2024-06-22_chunk_5/2/2024-06-22T10-37-41_FLAG_P_FID_963_OID_1329g0_ctw-cf-1c-050_1719027301_1719027461_963.jpg,2024-06-22_chunk_1/2/2024-06-22T13-16-22_FLAG_P_FID_498_OID_472g0_ctw-cf-2b-142_1719036900_1719036982_498.jpg,2,2
2024-06-22_chunk_7/0/2024-06-22T13-24-11_FLAG_P_FID_1509_OID_1369g0_ctw-cf-2a-134_1719037200_1719037451_1509.jpg,2024-06-22_chunk_1/1/2024-06-22T15-22-51_FLAG_P_FID_1033_OID_1479g0_ctw-cf-3b-200_1719044400_1719044571_1033.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-34-33_FLAG_P_FID_1640_OID_5156g0_ctw-cf-1c-049_1719041400_1719041673_1640.jpg,2024-06-22_chunk_6/1/2024-06-22T14-19-39_FLAG_P_FID_1728_OID_848g0_ctw-cf-3c-164_1719040501_1719040779_1728.jpg,0,1
