Image1,Image2,Label1,Label2
2024-06-22_chunk_4/1/2024-06-22T14-27-49_FLAG_P_FID_1012_OID_892g0_ctw-cf-2c-095_1719041101_1719041269_1012.jpg,2024-06-22_chunk_5/0/2024-06-22T12-19-38_FLAG_P_FID_1666_OID_1011g0_ctw-cf-2c-091_1719033301_1719033578_1666.jpg,1,0
2024-06-22_chunk_5/0/2024-06-22T12-43-24_FLAG_P_FID_1231_OID_2359g0_ctw-cf-2c-091_1719034800_1719035004_1231.jpg,2024-06-22_chunk_1/0/2024-06-22T11-48-04_FLAG_P_FID_1107_OID_647g0_ctw-cf-3c-158_1719031500_1719031684_1107.jpg,0,0
2024-06-22_chunk_6/0/2024-06-22T13-31-54_FLAG_P_FID_681_OID_679g0_ctw-cf-2a-135_1719037801_1719037914_681.jpg,2024-06-22_chunk_5/1/2024-06-22T11-37-58_FLAG_P_FID_1068_OID_773g0_ctw-cf-2c-109_1719030901_1719031078_1068.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T15-14-28_FLAG_P_FID_1611_OID_603g0_ctw-cf-3b-202_1719043800_1719044068_1611.jpg,2024-06-22_chunk_1/0/2024-06-22T13-58-41_FLAG_P_FID_1326_OID_5332g0_ctw-cf-2c-105_1719039301_1719039521_1326.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T11-23-32_FLAG_P_FID_1273_OID_188g0_ctw-cf-3a-191_1719030001_1719030212_1273.jpg,2024-06-22_chunk_1/2/2024-06-22T12-46-02_FLAG_P_FID_379_OID_2494g0_ctw-cf-2c-091_1719035100_1719035162_379.jpg,1,2
2024-06-22_chunk_2/0/2024-06-22T11-55-05_FLAG_P_FID_28_OID_4328g0_ctw-cf-1c-017_1719032101_1719032105_28.jpg,2024-06-22_chunk_6/0/2024-06-22T14-27-48_FLAG_P_FID_1008_OID_900g0_ctw-cf-2c-095_1719041101_1719041268_1008.jpg,0,0
2024-06-22_chunk_6/2/2024-06-22T12-13-46_FLAG_P_FID_1353_OID_360g0_ctw-cf-2e-110_1719033001_1719033226_1353.jpg,2024-06-22_chunk_5/0/2024-06-22T14-25-59_FLAG_P_FID_350_OID_1885g0_ctw-cf-3a-185_1719041101_1719041159_350.jpg,2,0
2024-06-22_chunk_5/0/2024-06-22T12-48-46_FLAG_P_FID_1361_OID_1139g0_ctw-cf-2c-109_1719035100_1719035326_1361.jpg,2024-06-22_chunk_1/1/2024-06-22T14-49-56_FLAG_P_FID_1796_OID_1640g0_ctw-cf-3c-169_1719042300_1719042596_1796.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-33-36_FLAG_P_FID_1292_OID_1081g0_ctw-cf-2c-095_1719041401_1719041616_1292.jpg,2024-06-22_chunk_5/1/2024-06-22T10-55-09_FLAG_P_FID_55_OID_1785g0_ctw-cf-1e-072_1719028501_1719028509_55.jpg,0,1
2024-06-22_chunk_4/1/2024-06-22T11-58-01_FLAG_P_FID_1085_OID_4253g0_ctw-cf-1c-049_1719032101_1719032281_1085.jpg,2024-06-22_chunk_6/0/2024-06-22T13-03-47_FLAG_P_FID_1368_OID_109g0_ctw-cf-3c-167_1719036000_1719036227_1368.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T13-34-20_FLAG_P_FID_1567_OID_2076g0_ctw-cf-2a-134_1719037800_1719038060_1567.jpg,2024-06-22_chunk_5/1/2024-06-22T13-09-26_FLAG_P_FID_1601_OID_179g0_ctw-cf-1a-022_1719036300_1719036566_1601.jpg,1,1
2024-06-22_chunk_1/0/2024-06-22T12-38-20_FLAG_P_FID_1204_OID_1780g0_ctw-cf-3a-189_1719034500_1719034700_1204.jpg,2024-06-22_chunk_1/1/2024-06-22T12-07-40_FLAG_P_FID_958_OID_365g0_ctw-cf-2c-091_1719032701_1719032860_958.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T14-38-49_FLAG_P_FID_1370_OID_1502g0_ctw-cf-3a-197_1719041701_1719041929_1370.jpg,2024-06-22_chunk_6/1/2024-06-22T14-28-07_FLAG_P_FID_1128_OID_1419g0_ctw-cf-2c-092_1719041100_1719041287_1128.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T14-58-14_FLAG_P_FID_1164_OID_3222g0_ctw-cf-2c-103_1719042901_1719043094_1164.jpg,2024-06-22_chunk_5/2/2024-06-22T14-17-35_FLAG_P_FID_934_OID_1025g0_ctw-cf-3a-194_1719040500_1719040655_934.jpg,0,2
2024-06-22_chunk_2/1/2024-06-22T12-39-27_FLAG_P_FID_1601_OID_211g0_ctw-cf-2d-089_1719034501_1719034767_1601.jpg,2024-06-22_chunk_3/3/2024-06-22T14-59-49_FLAG_P_FID_1739_OID_1804g0_ctw-cf-2e-110_1719042900_1719043189_1739.jpg,1,3
2024-06-22_chunk_1/0/2024-06-22T11-48-04_FLAG_P_FID_1107_OID_647g0_ctw-cf-3c-158_1719031500_1719031684_1107.jpg,2024-06-22_chunk_1/1/2024-06-22T11-18-16_FLAG_P_FID_1180_OID_679g0_ctw-cf-2a-134_1719029700_1719029896_1180.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T13-14-55_FLAG_P_FID_1774_OID_989g0_ctw-cf-2c-104_1719036600_1719036895_1774.jpg,2024-06-22_chunk_5/0/2024-06-22T14-06-34_FLAG_P_FID_568_OID_994g0_ctw-cf-1c-049_1719039900_1719039994_568.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T12-22-43_FLAG_P_FID_975_OID_517g0_ctw-cf-3c-169_1719033601_1719033763_975.jpg,2024-06-22_chunk_6/1/2024-06-22T10-33-34_FLAG_P_FID_1283_OID_993g0_ctw-cf-1e-072_1719027001_1719027214_1283.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T14-14-38_FLAG_P_FID_1669_OID_436g0_ctw-cf-3c-167_1719040201_1719040478_1669.jpg,2024-06-22_chunk_1/1/2024-06-22T13-26-02_FLAG_P_FID_376_OID_1672g0_ctw-cf-3a-184_1719037500_1719037562_376.jpg,0,1
2024-06-22_chunk_4/2/2024-06-22T14-08-37_FLAG_P_FID_1309_OID_492g0_ctw-cf-3b-201_1719039900_1719040117_1309.jpg,2024-06-22_chunk_1/0/2024-06-22T14-37-06_FLAG_P_FID_755_OID_3931g0_ctw-cf-2c-104_1719041701_1719041826_755.jpg,2,0
2024-06-22_chunk_2/1/2024-06-22T14-45-50_FLAG_P_FID_302_OID_5578g0_ctw-cf-2a-139_1719042300_1719042350_302.jpg,2024-06-22_chunk_6/1/2024-06-22T14-00-27_FLAG_P_FID_160_OID_22g0_ctw-cf-3c-164_1719039601_1719039627_160.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T13-04-38_FLAG_P_FID_1793_OID_141g0_ctw-cf-3c-167_1719036000_1719036278_1793.jpg,2024-06-22_chunk_6/0/2024-06-22T12-58-05_FLAG_P_FID_1116_OID_988g0_ctw-cp-3e-176_1719035700_1719035885_1116.jpg,0,0
2024-06-22_chunk_3/2/2024-06-22T11-05-28_FLAG_P_FID_164_OID_135g0_ctw-cf-3a-188_1719029101_1719029128_164.jpg,2024-06-22_chunk_5/0/2024-06-22T10-50-08_FLAG_P_FID_49_OID_683g0_ctw-cf-1a-080_1719028201_1719028208_49.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T12-16-49_FLAG_P_FID_655_OID_1213g0_ctw-cf-2a-139_1719033301_1719033409_655.jpg,2024-06-22_chunk_5/0/2024-06-22T14-39-07_FLAG_P_FID_1487_OID_1996g0_ctw-cf-2e-112_1719041700_1719041947_1487.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T12-59-39_FLAG_P_FID_1787_OID_1153g0_ctw-cf-2c-095_1719035701_1719035979_1787.jpg,2024-06-22_chunk_3/1/2024-06-22T10-02-28_FLAG_P_FID_870_OID_26g0_ctw-cf-2b-147_1719025204_1719025348_870.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T12-05-17_FLAG_P_FID_104_OID_242g0_ctw-cf-2a-134_1719032700_1719032717_104.jpg,2024-06-22_chunk_6/2/2024-06-22T13-46-02_FLAG_P_FID_379_OID_2904g0_ctw-cf-2c-093_1719038700_1719038762_379.jpg,1,2
2024-06-22_chunk_5/0/2024-06-22T11-31-50_FLAG_P_FID_659_OID_1730g0_ctw-cf-2a-139_1719030601_1719030710_659.jpg,2024-06-22_chunk_1/3/2024-06-22T13-29-44_FLAG_P_FID_1708_OID_1288g0_ctw-cf-1e-067_1719037500_1719037784_1708.jpg,0,3
2024-06-22_chunk_6/1/2024-06-22T10-52-23_FLAG_P_FID_855_OID_1669g0_ctw-cf-2c-091_1719028201_1719028343_855.jpg,2024-06-22_chunk_1/0/2024-06-22T14-34-50_FLAG_P_FID_1737_OID_2108g0_ctw-cf-3a-184_1719041401_1719041690_1737.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T14-45-50_FLAG_P_FID_302_OID_5578g0_ctw-cf-2a-139_1719042300_1719042350_302.jpg,2024-06-22_chunk_4/3/2024-06-22T15-17-06_FLAG_P_FID_756_OID_2015g0_ctw-cf-1c-047_1719044101_1719044226_756.jpg,1,3
2024-06-22_chunk_2/3/2024-06-22T14-41-59_FLAG_P_FID_720_OID_452g0_ctw-cf-2d-089_1719042000_1719042119_720.jpg,2024-06-22_chunk_1/2/2024-06-22T13-25-44_FLAG_P_FID_269_OID_1647g0_ctw-cf-3a-184_1719037500_1719037544_269.jpg,3,2
2024-06-22_chunk_6/1/2024-06-22T13-41-04_FLAG_P_FID_389_OID_4251g0_ctw-cf-3c-163_1719038400_1719038464_389.jpg,2024-06-22_chunk_1/2/2024-06-22T13-54-19_FLAG_P_FID_1556_OID_1182g0_ctw-cf-2a-136_1719039000_1719039259_1556.jpg,1,2
2024-06-22_chunk_3/1/2024-06-22T12-18-00_FLAG_P_FID_1079_OID_261g0_ctw-cf-3c-170_1719033301_1719033480_1079.jpg,2024-06-22_chunk_4/1/2024-06-22T12-49-01_FLAG_P_FID_1443_OID_2113g0_ctw-cf-2a-128_1719035101_1719035341_1443.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T14-56-14_FLAG_P_FID_450_OID_2155g0_ctw-cf-3a-197_1719042900_1719042974_450.jpg,2024-06-22_chunk_1/2/2024-06-22T15-18-38_FLAG_P_FID_1314_OID_1576g0_ctw-cf-2a-134_1719044100_1719044318_1314.jpg,1,2
2024-06-22_chunk_3/0/2024-06-22T14-44-31_FLAG_P_FID_1630_OID_3532g0_ctw-cf-3c-162_1719042000_1719042271_1630.jpg,2024-06-22_chunk_5/0/2024-06-22T13-04-42_FLAG_P_FID_1692_OID_207g0_ctw-cf-2a-128_1719036001_1719036282_1692.jpg,0,0
2024-06-22_chunk_2/2/2024-06-22T10-37-14_FLAG_P_FID_806_OID_449g0_ctw-cf-2b-142_1719027300_1719027434_806.jpg,2024-06-22_chunk_6/0/2024-06-22T15-11-12_FLAG_P_FID_429_OID_1248g0_ctw-cf-1c-047_1719043801_1719043872_429.jpg,2,0
2024-06-22_chunk_2/0/2024-06-22T10-18-12_FLAG_P_FID_1150_OID_121g0_ctw-cf-2c-109_1719026101_1719026292_1150.jpg,2024-06-22_chunk_6/2/2024-06-22T12-46-02_FLAG_P_FID_379_OID_2494g0_ctw-cf-2c-091_1719035100_1719035162_379.jpg,0,2
2024-06-22_chunk_2/1/2024-06-22T13-17-53_FLAG_P_FID_1041_OID_638g0_ctw-cf-2b-141_1719036900_1719037073_1041.jpg,2024-06-22_chunk_4/1/2024-06-22T12-52-58_FLAG_P_FID_1065_OID_1968g0_ctw-cf-1a-086_1719035401_1719035578_1065.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T11-33-02_FLAG_P_FID_1091_OID_156g0_ctw-cf-3d-152_1719030601_1719030782_1091.jpg,2024-06-22_chunk_5/0/2024-06-22T13-03-42_FLAG_P_FID_1328_OID_85g0_ctw-cf-3c-170_1719036001_1719036222_1328.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T13-02-28_FLAG_P_FID_888_OID_141g0_ctw-cf-2a-134_1719036001_1719036148_888.jpg,2024-06-22_chunk_6/4/2024-06-22T12-37-18_FLAG_P_FID_825_OID_1817g0_ctw-cf-2a-134_1719034501_1719034638_825.jpg,1,4
2024-06-22_chunk_5/1/2024-06-22T11-04-06_FLAG_P_FID_1477_OID_96g0_ctw-cf-3a-188_1719028801_1719029046_1477.jpg,2024-06-22_chunk_1/3/2024-06-22T13-33-22_FLAG_P_FID_1219_OID_1706g0_ctw-cf-1e-072_1719037800_1719038002_1219.jpg,1,3
2024-06-22_chunk_2/0/2024-06-22T11-33-02_FLAG_P_FID_1091_OID_156g0_ctw-cf-3d-152_1719030601_1719030782_1091.jpg,2024-06-22_chunk_6/0/2024-06-22T14-38-38_FLAG_P_FID_1312_OID_3441g0_ctw-cf-1a-024_1719041700_1719041918_1312.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T13-27-45_FLAG_P_FID_997_OID_1034g0_ctw-cf-2b-145_1719037500_1719037665_997.jpg,2024-06-22_chunk_1/3/2024-06-22T14-44-42_FLAG_P_FID_1696_OID_3578g0_ctw-cf-1e-074_1719042000_1719042282_1696.jpg,1,3
2024-06-22_chunk_2/0/2024-06-22T12-18-07_FLAG_P_FID_1119_OID_294g0_ctw-cp-3e-176_1719033301_1719033487_1119.jpg,2024-06-22_chunk_2/0/2024-06-22T15-04-54_FLAG_P_FID_1764_OID_457g0_ctw-cf-1c-052_1719043201_1719043494_1764.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T11-25-26_FLAG_P_FID_154_OID_188g0_ctw-cf-3c-166_1719030301_1719030326_154.jpg,2024-06-22_chunk_6/0/2024-06-22T13-03-47_FLAG_P_FID_1368_OID_109g0_ctw-cf-3c-167_1719036000_1719036227_1368.jpg,0,0
2024-06-22_chunk_3/0/2024-06-22T13-36-06_FLAG_P_FID_403_OID_1379g0_ctw-cf-3c-164_1719038100_1719038166_403.jpg,2024-06-22_chunk_3/0/2024-06-22T14-09-17_FLAG_P_FID_1539_OID_322g0_ctw-cf-2c-095_1719039901_1719040157_1539.jpg,0,0
2024-06-22_chunk_3/0/2024-06-22T15-02-34_FLAG_P_FID_920_OID_75g0_ctw-cf-2a-136_1719043201_1719043354_920.jpg,2024-06-22_chunk_3/0/2024-06-22T14-57-33_FLAG_P_FID_924_OID_10553g0_ctw-cf-1c-017_1719042900_1719043053_924.jpg,0,0
2024-06-22_chunk_1/0/2024-06-22T12-27-15_FLAG_P_FID_809_OID_636g0_ctw-cf-3c-158_1719033901_1719034035_809.jpg,2024-06-22_chunk_1/1/2024-06-22T14-11-40_FLAG_P_FID_601_OID_475g0_ctw-cf-2c-109_1719040201_1719040300_601.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T10-05-14_FLAG_P_FID_87_OID_5g0_ctw-cf-3b-200_1719025500_1719025514_87.jpg,2024-06-22_chunk_1/0/2024-06-22T11-48-04_FLAG_P_FID_1107_OID_647g0_ctw-cf-3c-158_1719031500_1719031684_1107.jpg,0,0
2024-06-22_chunk_5/0/2024-06-22T13-47-15_FLAG_P_FID_815_OID_7166g0_ctw-cf-1c-017_1719038700_1719038835_815.jpg,2024-06-22_chunk_1/0/2024-06-22T14-34-50_FLAG_P_FID_1737_OID_2108g0_ctw-cf-3a-184_1719041401_1719041690_1737.jpg,0,0
2024-06-22_chunk_3/0/2024-06-22T12-07-30_FLAG_P_FID_902_OID_210g0_ctw-cf-3b-200_1719032700_1719032850_902.jpg,2024-06-22_chunk_1/1/2024-06-22T14-21-53_FLAG_P_FID_683_OID_606g0_ctw-cf-2d-090_1719040800_1719040913_683.jpg,0,1
2024-06-22_chunk_6/1/2024-06-22T14-28-07_FLAG_P_FID_1128_OID_1419g0_ctw-cf-2c-092_1719041100_1719041287_1128.jpg,2024-06-22_chunk_5/1/2024-06-22T14-38-04_FLAG_P_FID_1108_OID_2883g0_ctw-cf-2c-093_1719041700_1719041884_1108.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T13-12-40_FLAG_P_FID_958_OID_835g0_ctw-cf-2c-094_1719036601_1719036760_958.jpg,2024-06-22_chunk_5/2/2024-06-22T14-31-04_FLAG_P_FID_383_OID_2525g0_ctw-cf-2a-134_1719041401_1719041464_383.jpg,1,2
2024-06-22_chunk_6/1/2024-06-22T12-54-30_FLAG_P_FID_1618_OID_2546g0_ctw-cf-2c-093_1719035401_1719035670_1618.jpg,2024-06-22_chunk_5/1/2024-06-22T14-39-19_FLAG_P_FID_1558_OID_1778g0_ctw-cf-1a-023_1719041700_1719041959_1558.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T15-09-52_FLAG_P_FID_1758_OID_1413g0_ctw-cf-2c-104_1719043500_1719043792_1758.jpg,2024-06-22_chunk_1/0/2024-06-22T15-22-51_FLAG_P_FID_1031_OID_3615g0_ctw-cf-3c-163_1719044400_1719044571_1031.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T15-19-47_FLAG_P_FID_1726_OID_1500g0_ctw-cf-2c-092_1719044100_1719044387_1726.jpg,2024-06-22_chunk_1/1/2024-06-22T15-14-31_FLAG_P_FID_1630_OID_729g0_ctw-cf-3c-169_1719043800_1719044071_1630.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T11-46-53_FLAG_P_FID_680_OID_1600g0_ctw-cp-1a-041_1719031500_1719031613_680.jpg,2024-06-22_chunk_6/0/2024-06-22T12-40-21_FLAG_P_FID_128_OID_755g0_ctw-cf-1a-022_1719034800_1719034821_128.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T11-11-32_FLAG_P_FID_549_OID_260g0_ctw-cf-1a-080_1719029401_1719029492_549.jpg,2024-06-22_chunk_6/0/2024-06-22T15-02-23_FLAG_P_FID_864_OID_92g0_ctw-cf-3c-158_1719043200_1719043343_864.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T13-43-47_FLAG_P_FID_1367_OID_3896g0_ctw-cf-2c-105_1719038400_1719038627_1367.jpg,2024-06-22_chunk_6/1/2024-06-22T10-53-03_FLAG_P_FID_1103_OID_2972g0_ctw-cf-1c-015-store_1719028200_1719028383_1103.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T13-20-01_FLAG_P_FID_7_OID_522g0_ctw-cf-3c-156_1719037200_1719037201_7.jpg,2024-06-22_chunk_6/0/2024-06-22T14-27-48_FLAG_P_FID_1008_OID_900g0_ctw-cf-2c-095_1719041101_1719041268_1008.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T13-47-09_FLAG_P_FID_775_OID_2380g0_ctw-cf-3b-200_1719038701_1719038829_775.jpg,2024-06-22_chunk_5/1/2024-06-22T10-45-21_FLAG_P_FID_126_OID_158g0_ctw-cf-3d-152_1719027901_1719027921_126.jpg,1,1
2024-06-22_chunk_4/2/2024-06-22T12-51-48_FLAG_P_FID_646_OID_2087g0_ctw-cf-1c-019-store_1719035401_1719035508_646.jpg,2024-06-22_chunk_5/0/2024-06-22T15-04-39_FLAG_P_FID_1676_OID_402g0_ctw-cf-2c-093_1719043200_1719043479_1676.jpg,2,0
2024-06-22_chunk_2/0/2024-06-22T14-45-27_FLAG_P_FID_169_OID_4346g0_ctw-cf-2c-091_1719042300_1719042327_169.jpg,2024-06-22_chunk_5/1/2024-06-22T14-17-00_FLAG_P_FID_726_OID_762g0_ctw-cf-2c-108_1719040500_1719040620_726.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T10-05-53_FLAG_P_FID_324_OID_5g0_ctw-cp-3e-176_1719025500_1719025553_324.jpg,2024-06-22_chunk_5/1/2024-06-22T13-52-46_FLAG_P_FID_999_OID_6742g0_ctw-cf-3c-155_1719039000_1719039166_999.jpg,0,1
2024-06-22_chunk_6/2/2024-06-22T11-03-41_FLAG_P_FID_1323_OID_64g0_ctw-cf-1a-022_1719028801_1719029021_1323.jpg,2024-06-22_chunk_5/0/2024-06-22T13-22-56_FLAG_P_FID_1059_OID_542g0_ctw-cf-1a-022_1719037200_1719037376_1059.jpg,2,0
2024-06-22_chunk_5/2/2024-06-22T14-31-04_FLAG_P_FID_383_OID_2525g0_ctw-cf-2a-134_1719041401_1719041464_383.jpg,2024-06-22_chunk_1/0/2024-06-22T14-21-22_FLAG_P_FID_498_OID_1370g0_ctw-cf-3b-201_1719040800_1719040882_498.jpg,2,0
2024-06-22_chunk_4/1/2024-06-22T14-50-37_FLAG_P_FID_220_OID_1731g0_ctw-cf-2e-111_1719042601_1719042637_220.jpg,2024-06-22_chunk_5/0/2024-06-22T12-37-46_FLAG_P_FID_996_OID_4135g0_ctw-cf-1c-017_1719034501_1719034666_996.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T12-33-41_FLAG_P_FID_1322_OID_179g0_ctw-cf-2d-089_1719034201_1719034421_1322.jpg,2024-06-22_chunk_6/2/2024-06-22T12-17-04_FLAG_P_FID_741_OID_872g0_ctw-cf-1c-046_1719033301_1719033424_741.jpg,1,2
2024-06-22_chunk_3/1/2024-06-22T14-30-56_FLAG_P_FID_332_OID_1587g0_ctw-cf-2c-103_1719041401_1719041456_332.jpg,2024-06-22_chunk_3/1/2024-06-22T13-52-04_FLAG_P_FID_747_OID_3455g0_ctw-cf-2c-093_1719039000_1719039124_747.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T15-06-22_FLAG_P_FID_492_OID_204g0_ctw-cf-3c-170_1719043501_1719043582_492.jpg,2024-06-22_chunk_6/0/2024-06-22T13-18-56_FLAG_P_FID_1423_OID_1848g0_ctw-cf-3c-163_1719036900_1719037136_1423.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T14-24-56_FLAG_P_FID_1786_OID_587g0_ctw-cf-3c-168_1719040800_1719041096_1786.jpg,2024-06-22_chunk_1/0/2024-06-22T10-02-46_FLAG_P_FID_970_OID_16g0_ctw-cf-3c-158_1719025205_1719025366_970.jpg,0,0
2024-06-22_chunk_6/2/2024-06-22T13-40-58_FLAG_P_FID_345_OID_1365g0_ctw-cf-3c-156_1719038401_1719038458_345.jpg,2024-06-22_chunk_5/0/2024-06-22T15-12-05_FLAG_P_FID_752_OID_1064g0_ctw-cf-2a-134_1719043800_1719043925_752.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T15-19-27_FLAG_P_FID_1606_OID_2775g0_ctw-cf-3c-163_1719044100_1719044367_1606.jpg,2024-06-22_chunk_1/1/2024-06-22T12-04-21_FLAG_P_FID_1564_OID_160g0_ctw-cf-2c-091_1719032401_1719032661_1564.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T11-51-07_FLAG_P_FID_402_OID_184g0_ctw-cf-2d-089_1719031801_1719031867_402.jpg,2024-06-22_chunk_4/1/2024-06-22T14-55-34_FLAG_P_FID_205_OID_1948g0_ctw-cf-2e-111_1719042901_1719042934_205.jpg,1,1
2024-06-22_chunk_3/3/2024-06-22T14-25-04_FLAG_P_FID_28_OID_1630g0_ctw-cf-1e-072_1719041100_1719041104_28.jpg,2024-06-22_chunk_5/1/2024-06-22T14-22-55_FLAG_P_FID_1054_OID_1330g0_ctw-cf-2b-141_1719040800_1719040975_1054.jpg,3,1
2024-06-22_chunk_4/1/2024-06-22T14-35-30_FLAG_P_FID_178_OID_1177g0_ctw-cf-2e-111_1719041701_1719041730_178.jpg,2024-06-22_chunk_6/1/2024-06-22T12-52-07_FLAG_P_FID_762_OID_2211g0_ctw-cf-1e-072_1719035401_1719035527_762.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T12-20-32_FLAG_P_FID_195_OID_270g0_ctw-cf-3f-160_1719033600_1719033632_195.jpg,2024-06-22_chunk_5/2/2024-06-22T12-07-17_FLAG_P_FID_818_OID_159g0_ctw-cf-2b-142_1719032701_1719032837_818.jpg,0,2
2024-06-22_chunk_2/0/2024-06-22T12-49-37_FLAG_P_FID_1660_OID_1848g0_ctw-cf-3b-200_1719035101_1719035377_1660.jpg,2024-06-22_chunk_5/0/2024-06-22T15-06-09_FLAG_P_FID_419_OID_546g0_ctw-cf-2c-093_1719043500_1719043569_419.jpg,0,0
2024-06-22_chunk_5/0/2024-06-22T15-14-33_FLAG_P_FID_1640_OID_1262g0_ctw-cf-2a-134_1719043800_1719044073_1640.jpg,2024-06-22_chunk_5/1/2024-06-22T14-36-33_FLAG_P_FID_562_OID_1557g0_ctw-cf-2c-109_1719041700_1719041793_562.jpg,0,1
